accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	csetsize	clusters	props	patterns	predicted	predictable	removed	regular	purityx
790	0.3065	0.3568	0.1706	1.6546	0.0248	0.5951	34.0000	0.3493	2.4463	112.0000	0.3155	359.0000	0.2480	363.0000	1464.0000	0.8774	0.8529
791	0.3962	0.3705	0.1841	1.7741	0.0286	0.6497	34.6250	0.2743	2.8167	105.0000	0.2941	363.0000	0.2459	360.0000	1464.0000	0.8926	0.8217
792	0.3920	0.3606	0.1636	1.6483	0.0244	0.6228	34.6250	0.3501	2.6498	100.0000	0.3135	327.0000	0.2165	317.0000	1464.0000	0.8716	0.8745
793	0.3103	0.3634	0.1574	1.6299	0.0230	0.6025	34.1250	0.3590	2.7420	106.0000	0.3498	308.0000	0.2145	314.0000	1464.0000	0.8831	0.8679
794	0.3465	0.3634	0.1700	1.6369	0.0293	0.6306	34.5000	0.3259	2.8616	100.0000	0.3205	314.0000	0.1974	289.0000	1464.0000	0.8790	0.8628
795	0.3613	0.3672	0.1787	1.7074	0.0281	0.6060	33.5000	0.3312	2.7668	106.0000	0.3072	352.0000	0.2343	343.0000	1464.0000	0.8864	0.8564
796	0.3644	0.3623	0.1732	1.5894	0.0244	0.6466	34.5000	0.2975	2.6361	99.0000	0.2991	341.0000	0.2459	360.0000	1464.0000	0.8827	0.8624
797	0.3752	0.3683	0.1692	1.6427	0.0265	0.6629	33.6250	0.2803	2.5452	90.0000	0.2663	347.0000	0.2493	365.0000	1464.0000	0.9222	0.8485
798	0.3872	0.3678	0.1754	1.7774	0.0272	0.6688	34.1250	0.2852	3.0141	93.0000	0.3049	310.0000	0.1933	283.0000	1464.0000	0.9032	0.8645
799	0.4234	0.3595	0.1563	1.6285	0.0264	0.6545	33.8750	0.2763	2.5758	91.0000	0.2871	323.0000	0.2029	297.0000	1464.0000	0.9040	0.8848
800	0.3890	0.3639	0.1805	1.7143	0.0305	0.6123	33.8750	0.3288	2.5621	101.0000	0.2997	343.0000	0.2309	338.0000	1464.0000	0.8921	0.8390
801	0.3845	0.3573	0.1642	1.5825	0.0294	0.6654	33.6250	0.2852	2.8611	95.0000	0.3105	309.0000	0.1967	288.0000	1464.0000	0.8964	0.8596
802	0.4076	0.3694	0.1859	1.7652	0.0275	0.6615	33.7500	0.2840	2.5284	108.0000	0.2895	379.0000	0.2650	388.0000	1464.0000	0.8813	0.8475
803	0.4056	0.3485	0.1618	1.7188	0.0251	0.6413	34.0000	0.2977	2.5427	91.0000	0.2926	320.0000	0.2240	328.0000	1464.0000	0.9062	0.8460
804	0.3780	0.3628	0.1730	1.6105	0.0294	0.6313	34.1250	0.3027	2.7207	97.0000	0.2861	344.0000	0.2445	358.0000	1464.0000	0.9186	0.8532
805	0.4055	0.3623	0.1777	1.6206	0.0275	0.6643	33.8750	0.2976	2.7052	97.0000	0.2913	340.0000	0.2247	329.0000	1464.0000	0.9059	0.8449
806	0.3666	0.3606	0.1609	1.5516	0.0228	0.6438	34.2500	0.2852	2.7600	98.0000	0.3224	310.0000	0.2049	300.0000	1464.0000	0.8742	0.8732
807	0.3072	0.3612	0.1723	1.6006	0.0238	0.6201	34.1250	0.3190	2.9263	103.0000	0.3333	313.0000	0.1947	285.0000	1464.0000	0.8626	0.8646
808	0.3741	0.3634	0.1624	1.6741	0.0238	0.6667	33.7500	0.2967	2.6636	94.0000	0.3042	313.0000	0.2213	324.0000	1464.0000	0.8722	0.8718
809	0.3403	0.3634	0.1437	1.4968	0.0214	0.6238	34.3750	0.3078	2.7258	93.0000	0.3049	312.0000	0.2042	299.0000	1464.0000	0.8942	0.8722
810	0.3780	0.3623	0.1690	1.6718	0.0248	0.6069	34.2500	0.3398	2.6273	107.0000	0.3429	323.0000	0.2254	330.0000	1464.0000	0.8545	0.8489
811	0.3979	0.3557	0.1534	1.5298	0.0246	0.6260	34.3750	0.3082	2.5135	103.0000	0.3301	319.0000	0.2022	296.0000	1464.0000	0.8464	0.8617
812	0.3499	0.3628	0.1675	1.6133	0.0254	0.6176	33.6250	0.3483	2.6182	97.0000	0.2985	331.0000	0.2254	330.0000	1464.0000	0.8973	0.8551
813	0.4160	0.3683	0.1699	1.6364	0.0273	0.6708	34.0000	0.2711	2.5866	104.0000	0.2834	374.0000	0.2445	358.0000	1464.0000	0.9064	0.8571
814	0.4152	0.3601	0.1772	1.7592	0.0266	0.6437	35.0000	0.2991	2.5679	100.0000	0.2874	353.0000	0.2466	361.0000	1464.0000	0.9065	0.8521
815	0.3728	0.3694	0.1647	1.6716	0.0254	0.6466	34.5000	0.2826	2.5803	98.0000	0.3006	335.0000	0.2083	305.0000	1464.0000	0.8866	0.8606
816	0.3409	0.3579	0.1613	1.6830	0.0235	0.6427	34.0000	0.3153	2.4454	97.0000	0.2845	347.0000	0.2377	348.0000	1464.0000	0.8963	0.8630
817	0.3148	0.3584	0.1539	1.5249	0.0229	0.6351	34.7500	0.3256	2.7168	91.0000	0.3106	301.0000	0.1906	279.0000	1464.0000	0.9003	0.8787
818	0.3450	0.3639	0.1587	1.6656	0.0229	0.6305	34.1250	0.2986	2.6527	97.0000	0.3119	320.0000	0.2124	311.0000	1464.0000	0.8875	0.8376
819	0.3671	0.3672	0.1723	1.6907	0.0267	0.6567	34.1250	0.2838	2.9065	96.0000	0.2954	333.0000	0.2193	321.0000	1464.0000	0.9039	0.8567
820	0.3848	0.3661	0.1796	1.6677	0.0273	0.6207	34.1250	0.3184	2.6006	104.0000	0.3180	331.0000	0.2240	328.0000	1464.0000	0.8822	0.8360
821	0.3406	0.3661	0.1793	1.6333	0.0265	0.6476	34.3750	0.2903	2.7290	95.0000	0.2932	330.0000	0.2193	321.0000	1464.0000	0.8970	0.8440
822	0.3493	0.3689	0.1692	1.7464	0.0266	0.6334	34.0000	0.3025	2.5291	104.0000	0.3086	343.0000	0.2350	344.0000	1464.0000	0.8746	0.8422
823	0.3446	0.3694	0.1779	1.7143	0.0274	0.6285	34.2500	0.3325	2.6383	108.0000	0.3253	336.0000	0.2247	329.0000	1464.0000	0.8780	0.8567
824	0.3787	0.3617	0.1875	1.6939	0.0265	0.6564	34.3750	0.2922	2.6893	99.0000	0.3075	330.0000	0.2309	338.0000	1464.0000	0.8848	0.8579
825	0.3804	0.3513	0.1507	1.5906	0.0228	0.6175	33.8750	0.3340	2.6633	100.0000	0.3390	298.0000	0.2049	300.0000	1464.0000	0.8725	0.8813
826	0.3441	0.3573	0.1501	1.5823	0.0251	0.6291	33.8750	0.3173	2.5513	94.0000	0.3042	316.0000	0.2131	312.0000	1464.0000	0.8703	0.8571
827	0.3414	0.3678	0.1661	1.7211	0.0256	0.6215	33.7500	0.3322	2.7462	101.0000	0.3061	337.0000	0.2261	331.0000	1464.0000	0.8961	0.8423
828	0.4271	0.3606	0.1546	1.5839	0.0240	0.6710	34.1250	0.2844	2.7741	89.0000	0.2825	322.0000	0.2268	332.0000	1464.0000	0.9130	0.8725
829	0.3461	0.3656	0.1649	1.7090	0.0222	0.6319	34.0000	0.3209	2.7683	103.0000	0.3249	323.0000	0.2240	328.0000	1464.0000	0.8731	0.8629
830	0.3725	0.3557	0.1634	1.5619	0.0254	0.6121	33.0000	0.3353	2.6918	98.0000	0.3161	315.0000	0.2172	318.0000	1464.0000	0.8762	0.8647
831	0.3917	0.3683	0.1683	1.6313	0.0274	0.6852	34.2500	0.2837	2.7152	90.0000	0.2866	320.0000	0.2063	302.0000	1464.0000	0.9094	0.8583
832	0.3578	0.3766	0.1726	1.7914	0.0272	0.6041	34.5000	0.3196	2.7893	110.0000	0.3188	350.0000	0.2302	337.0000	1464.0000	0.8829	0.8494
833	0.3577	0.3639	0.1614	1.5890	0.0235	0.6378	34.7500	0.3153	2.6181	100.0000	0.3096	326.0000	0.2111	309.0000	1464.0000	0.8834	0.8697
834	0.3571	0.3683	0.1753	1.6685	0.0256	0.6236	35.0000	0.2904	2.6077	107.0000	0.3031	356.0000	0.2316	339.0000	1464.0000	0.8876	0.8276
835	0.3822	0.3683	0.1803	1.7239	0.0285	0.6562	33.6250	0.2941	2.5948	101.0000	0.2911	355.0000	0.2377	348.0000	1464.0000	0.9042	0.8600
836	0.4076	0.3628	0.1615	1.6308	0.0278	0.6177	33.8750	0.3374	2.5477	95.0000	0.2997	325.0000	0.2220	325.0000	1464.0000	0.8862	0.8607
837	0.3677	0.3656	0.1695	1.7259	0.0262	0.6247	33.3750	0.3304	2.6431	103.0000	0.3150	332.0000	0.2124	311.0000	1464.0000	0.8916	0.8632
838	0.3462	0.3634	0.1308	1.4676	0.0195	0.5713	34.1250	0.3864	2.7731	93.0000	0.3483	278.0000	0.1626	238.0000	1464.0000	0.8669	0.8743
839	0.4180	0.3557	0.1636	1.6881	0.0257	0.6250	34.7500	0.3099	2.5648	101.0000	0.3166	327.0000	0.2370	347.0000	1464.0000	0.8654	0.8377
840	0.3925	0.3661	0.1821	1.6705	0.0253	0.6550	33.7500	0.2764	2.6000	93.0000	0.2743	346.0000	0.2561	375.0000	1464.0000	0.9220	0.8481
841	0.3710	0.3650	0.1584	1.5342	0.0244	0.6338	34.5000	0.3106	2.7660	99.0000	0.3278	307.0000	0.2131	312.0000	1464.0000	0.8567	0.8749
842	0.3758	0.3606	0.1685	1.6687	0.0234	0.6452	34.2500	0.2923	2.6390	100.0000	0.3096	329.0000	0.2384	349.0000	1464.0000	0.8875	0.8565
843	0.3453	0.3612	0.1505	1.6853	0.0222	0.6022	34.7500	0.3665	2.5724	95.0000	0.3393	286.0000	0.1981	290.0000	1464.0000	0.8741	0.8676
844	0.3544	0.3667	0.1756	1.7398	0.0271	0.6493	34.3750	0.2819	2.8344	97.0000	0.2887	342.0000	0.2227	326.0000	1464.0000	0.9006	0.8537
845	0.3665	0.3766	0.1865	1.6913	0.0286	0.6560	34.0000	0.2856	2.6542	108.0000	0.3000	366.0000	0.2370	347.0000	1464.0000	0.8934	0.8689
846	0.3709	0.3656	0.1704	1.6147	0.0277	0.6447	34.0000	0.3035	2.7014	94.0000	0.2806	340.0000	0.2357	345.0000	1464.0000	0.9088	0.8582
847	0.4338	0.3650	0.1872	1.6915	0.0284	0.6680	34.0000	0.2792	2.5794	100.0000	0.2793	363.0000	0.2452	359.0000	1464.0000	0.8788	0.8496
848	0.3697	0.3727	0.1856	1.7639	0.0296	0.6409	34.3750	0.2781	2.6737	102.0000	0.2914	360.0000	0.2281	334.0000	1464.0000	0.9000	0.8337
849	0.3179	0.3623	0.1674	1.6198	0.0289	0.6474	33.6250	0.3054	2.6139	95.0000	0.2896	334.0000	0.2158	316.0000	1464.0000	0.9072	0.8449
850	0.3810	0.3694	0.1700	1.6494	0.0272	0.6375	34.5000	0.3052	2.6273	97.0000	0.3012	328.0000	0.2199	322.0000	1464.0000	0.9177	0.8496
851	0.3353	0.3573	0.1653	1.5920	0.0251	0.5645	34.8750	0.4217	2.7033	102.0000	0.3446	299.0000	0.2049	300.0000	1464.0000	0.8528	0.8851
852	0.3840	0.3672	0.1863	1.7428	0.0290	0.6471	34.3750	0.3011	2.6023	102.0000	0.2974	346.0000	0.2404	352.0000	1464.0000	0.8988	0.8390
853	0.3278	0.3722	0.1656	1.5529	0.0268	0.6288	34.0000	0.3165	2.6380	93.0000	0.2870	331.0000	0.2227	326.0000	1464.0000	0.9154	0.8502
854	0.3926	0.3606	0.1682	1.5811	0.0268	0.6232	34.1250	0.3095	2.6220	103.0000	0.3121	339.0000	0.2240	328.0000	1464.0000	0.8938	0.8697
855	0.3855	0.3683	0.1844	1.6923	0.0269	0.6500	34.0000	0.2844	2.7658	102.0000	0.3072	338.0000	0.2275	333.0000	1464.0000	0.8817	0.8687
856	0.3501	0.3727	0.1710	1.7839	0.0295	0.5911	34.0000	0.3364	2.6322	110.0000	0.3125	361.0000	0.2377	348.0000	1464.0000	0.8947	0.8393
857	0.3728	0.3601	0.1502	1.4605	0.0260	0.6259	34.7500	0.3333	2.7043	91.0000	0.3149	291.0000	0.2056	301.0000	1464.0000	0.9175	0.8761
858	0.4108	0.3650	0.1709	1.6278	0.0260	0.6658	34.0000	0.2752	2.7941	94.0000	0.3003	317.0000	0.2090	306.0000	1464.0000	0.8801	0.8602
859	0.3695	0.3590	0.1516	1.6877	0.0213	0.6307	34.2500	0.3289	2.7809	91.0000	0.3273	285.0000	0.1933	283.0000	1464.0000	0.8491	0.8770
860	0.4272	0.3612	0.1667	1.6554	0.0275	0.6023	34.1250	0.3150	2.5732	103.0000	0.3259	325.0000	0.2145	314.0000	1464.0000	0.8800	0.8491
861	0.4081	0.3639	0.1574	1.5309	0.0256	0.6742	34.0000	0.2911	2.6057	92.0000	0.2911	324.0000	0.2165	317.0000	1464.0000	0.8920	0.8812
862	0.4137	0.3777	0.1767	1.7255	0.0264	0.6473	34.1250	0.2867	2.6899	106.0000	0.3011	357.0000	0.2445	358.0000	1464.0000	0.9020	0.8504
863	0.3962	0.3617	0.1701	1.5870	0.0252	0.6430	33.8750	0.3064	2.6533	100.0000	0.3012	339.0000	0.2206	323.0000	1464.0000	0.8791	0.8519
864	0.3506	0.3612	0.1456	1.5748	0.0249	0.6001	34.1250	0.3533	2.7331	92.0000	0.3151	294.0000	0.1817	266.0000	1464.0000	0.8912	0.8596
865	0.3731	0.3650	0.1696	1.6756	0.0274	0.6245	35.0000	0.3187	2.6220	98.0000	0.2961	336.0000	0.2240	328.0000	1464.0000	0.9107	0.8391
866	0.3950	0.3782	0.2052	1.8000	0.0272	0.6636	33.6250	0.2590	2.6284	106.0000	0.2797	390.0000	0.2739	401.0000	1464.0000	0.9026	0.8458
867	0.3227	0.3661	0.1684	1.6299	0.0260	0.6398	34.8750	0.3405	2.6407	103.0000	0.3131	335.0000	0.2281	334.0000	1464.0000	0.8896	0.8650
868	0.3665	0.3617	0.1685	1.6138	0.0242	0.6401	33.8750	0.3037	2.6954	99.0000	0.3009	334.0000	0.2063	302.0000	1464.0000	0.8802	0.8704
869	0.3949	0.3562	0.1575	1.6805	0.0239	0.6369	34.5000	0.3075	2.5244	94.0000	0.3052	313.0000	0.2240	328.0000	1464.0000	0.9010	0.8428
870	0.3889	0.3689	0.1777	1.5341	0.0296	0.6577	34.1250	0.2902	2.8421	98.0000	0.2961	337.0000	0.2206	323.0000	1464.0000	0.8961	0.8705
871	0.3828	0.3650	0.1604	1.5719	0.0243	0.6314	34.5000	0.3082	2.6606	91.0000	0.2974	313.0000	0.2254	330.0000	1464.0000	0.9105	0.8457
872	0.3609	0.3694	0.1745	1.6366	0.0262	0.6082	34.6250	0.3569	2.6461	108.0000	0.3354	333.0000	0.2432	356.0000	1464.0000	0.8619	0.8605
873	0.3725	0.3749	0.1768	1.6343	0.0286	0.6473	34.2500	0.2868	2.7003	94.0000	0.2749	350.0000	0.2302	337.0000	1464.0000	0.9143	0.8441
874	0.2907	0.3447	0.1429	1.6319	0.0233	0.5640	34.5000	0.3869	2.4486	106.0000	0.3557	307.0000	0.1995	292.0000	1464.0000	0.8534	0.8501
875	0.3428	0.3606	0.1690	1.5298	0.0246	0.6331	34.6250	0.3322	2.7166	103.0000	0.3270	319.0000	0.2145	314.0000	1464.0000	0.8777	0.8729
876	0.4456	0.3683	0.1742	1.8444	0.0295	0.6558	34.0000	0.2866	2.6063	97.0000	0.2845	347.0000	0.2152	315.0000	1464.0000	0.8905	0.8374
877	0.3498	0.3595	0.1729	1.6562	0.0280	0.6324	33.6250	0.2924	2.7756	100.0000	0.2924	349.0000	0.2131	312.0000	1464.0000	0.9140	0.8351
878	0.3893	0.3749	0.1825	1.6282	0.0291	0.6538	33.8750	0.2910	2.8494	104.0000	0.2989	355.0000	0.2404	352.0000	1464.0000	0.8901	0.8592
879	0.3453	0.3650	0.1743	1.6725	0.0270	0.6551	34.2500	0.2936	2.6102	96.0000	0.2832	342.0000	0.2418	354.0000	1464.0000	0.8947	0.8487
880	0.3723	0.3650	0.1629	1.4954	0.0265	0.6241	34.2500	0.3212	2.7430	97.0000	0.3089	323.0000	0.2206	323.0000	1464.0000	0.8978	0.8849
881	0.4016	0.3573	0.1616	1.4676	0.0230	0.6194	34.2500	0.3131	2.9094	97.0000	0.3566	278.0000	0.1885	276.0000	1464.0000	0.8453	0.8716
882	0.3535	0.3749	0.1843	1.6517	0.0309	0.6352	34.2500	0.3187	2.7616	103.0000	0.2943	356.0000	0.2493	365.0000	1464.0000	0.9017	0.8539
883	0.3683	0.3617	0.1837	1.5593	0.0286	0.6471	34.0000	0.3083	2.7221	102.0000	0.2931	354.0000	0.2384	349.0000	1464.0000	0.8983	0.8661
884	0.3412	0.3645	0.1684	1.6602	0.0231	0.5963	34.2500	0.3388	2.5391	112.0000	0.3191	362.0000	0.2445	358.0000	1464.0000	0.8785	0.8419
885	0.3658	0.3661	0.1559	1.5924	0.0265	0.6681	34.6250	0.2825	2.6830	90.0000	0.2903	314.0000	0.2090	306.0000	1464.0000	0.9013	0.8909
886	0.4124	0.3601	0.1779	1.6527	0.0261	0.6789	34.0000	0.2609	2.7071	94.0000	0.2875	334.0000	0.2309	338.0000	1464.0000	0.8922	0.8540
887	0.3896	0.3590	0.1684	1.5526	0.0267	0.6389	34.0000	0.2879	2.5608	94.0000	0.2840	333.0000	0.2302	337.0000	1464.0000	0.9039	0.8856
888	0.4106	0.3678	0.1765	1.6273	0.0282	0.6355	33.5000	0.2980	2.8933	97.0000	0.2985	330.0000	0.2049	300.0000	1464.0000	0.8970	0.8494
889	0.3758	0.3650	0.1742	1.6647	0.0282	0.6240	34.3750	0.3283	2.7724	103.0000	0.3093	340.0000	0.2131	312.0000	1464.0000	0.8765	0.8691
890	0.4099	0.3573	0.1660	1.5549	0.0247	0.6311	34.1250	0.3124	2.6068	94.0000	0.2975	319.0000	0.2206	323.0000	1464.0000	0.8997	0.8597
891	0.3767	0.3766	0.1929	1.5900	0.0310	0.6412	33.8750	0.2861	2.7348	105.0000	0.2949	361.0000	0.2473	362.0000	1464.0000	0.8947	0.8403
892	0.3416	0.3606	0.1713	1.7654	0.0255	0.6467	34.2500	0.2946	2.6518	105.0000	0.3134	341.0000	0.2295	336.0000	1464.0000	0.8622	0.8460
893	0.3623	0.3711	0.1798	1.8524	0.0271	0.6012	34.5000	0.3390	2.6119	116.0000	0.3286	359.0000	0.2411	353.0000	1464.0000	0.8830	0.8476
894	0.3723	0.3656	0.1772	1.5855	0.0274	0.6198	33.6250	0.3240	2.7530	111.0000	0.3294	345.0000	0.2240	328.0000	1464.0000	0.8754	0.8526
895	0.3924	0.3667	0.1957	1.5924	0.0292	0.6414	33.8750	0.3035	2.8571	107.0000	0.3194	341.0000	0.2343	343.0000	1464.0000	0.8856	0.8703
896	0.3590	0.3650	0.1807	1.5525	0.0282	0.6532	34.5000	0.2799	2.6388	101.0000	0.2845	362.0000	0.2534	371.0000	1464.0000	0.8840	0.8613
897	0.3887	0.3551	0.1626	1.6710	0.0248	0.6278	34.1250	0.3039	2.6369	99.0000	0.3225	310.0000	0.2145	314.0000	1464.0000	0.8774	0.8384
898	0.3763	0.3656	0.1671	1.6963	0.0264	0.6218	34.6250	0.3111	2.6867	104.0000	0.3041	349.0000	0.2268	332.0000	1464.0000	0.8883	0.8689
899	0.3882	0.3645	0.1751	1.5394	0.0258	0.6307	34.5000	0.3114	2.6257	100.0000	0.3067	330.0000	0.2336	342.0000	1464.0000	0.8818	0.8556
900	0.3540	0.3496	0.1656	1.6417	0.0231	0.6779	34.3750	0.2839	2.7116	91.0000	0.3003	307.0000	0.1824	267.0000	1464.0000	0.8925	0.8557
901	0.3361	0.3579	0.1595	1.6743	0.0219	0.6151	34.6250	0.3364	2.6791	94.0000	0.3113	307.0000	0.2193	321.0000	1464.0000	0.8697	0.8562
902	0.3797	0.3623	0.1766	1.7018	0.0242	0.6605	34.0000	0.2941	2.5424	92.0000	0.2788	342.0000	0.2418	354.0000	1464.0000	0.9181	0.8424
903	0.3114	0.3711	0.1694	1.4877	0.0260	0.6153	34.0000	0.3291	2.7407	97.0000	0.3022	326.0000	0.2213	324.0000	1464.0000	0.9233	0.8754
904	0.3912	0.3683	0.1662	1.6398	0.0257	0.6569	34.0000	0.3006	2.7524	97.0000	0.3089	322.0000	0.2179	319.0000	1464.0000	0.8820	0.8696
905	0.3394	0.3661	0.1802	1.7402	0.0253	0.6315	34.3750	0.3051	2.6870	103.0000	0.2901	358.0000	0.2575	377.0000	1464.0000	0.8911	0.8470
906	0.4338	0.3678	0.1877	1.6317	0.0293	0.6679	34.3750	0.2655	2.6685	99.0000	0.2845	353.0000	0.2473	362.0000	1464.0000	0.9178	0.8415
907	0.4289	0.3557	0.1694	1.6656	0.0270	0.6365	34.0000	0.2636	2.6863	92.0000	0.3036	308.0000	0.2090	306.0000	1464.0000	0.9058	0.8408
908	0.4098	0.3749	0.1781	1.6405	0.0289	0.6803	34.3750	0.2529	2.8110	98.0000	0.2692	370.0000	0.2240	328.0000	1464.0000	0.9135	0.8367
909	0.3701	0.3617	0.1766	1.7262	0.0262	0.6069	34.0000	0.3216	2.7597	106.0000	0.3333	325.0000	0.2104	308.0000	1464.0000	0.8831	0.8515
910	0.4245	0.3557	0.1744	1.5671	0.0260	0.6532	33.3750	0.2833	2.7157	98.0000	0.3006	328.0000	0.2138	313.0000	1464.0000	0.8750	0.8827
911	0.3948	0.3639	0.1689	1.5566	0.0281	0.6634	34.1250	0.2964	2.7233	93.0000	0.2888	327.0000	0.2370	347.0000	1464.0000	0.9052	0.8729
912	0.3723	0.3623	0.1624	1.6656	0.0238	0.6731	34.2500	0.2698	2.6978	96.0000	0.3067	317.0000	0.2193	321.0000	1464.0000	0.8738	0.8661
913	0.4274	0.3738	0.1750	1.5701	0.0278	0.6755	34.0000	0.2731	2.8907	93.0000	0.2943	321.0000	0.2124	311.0000	1464.0000	0.8941	0.8582
914	0.3738	0.3606	0.1673	1.7075	0.0266	0.6764	34.6250	0.2780	2.4790	104.0000	0.2980	359.0000	0.2439	357.0000	1464.0000	0.8691	0.8610
915	0.3557	0.3650	0.1657	1.5016	0.0253	0.6529	34.1250	0.2922	2.9272	88.0000	0.2848	313.0000	0.2063	302.0000	1464.0000	0.9169	0.8771
916	0.4024	0.3694	0.1692	1.5968	0.0273	0.6444	34.3750	0.3100	2.7043	100.0000	0.3236	315.0000	0.2056	301.0000	1464.0000	0.8794	0.8723
917	0.3800	0.3573	0.1638	1.7035	0.0241	0.6464	34.5000	0.3023	2.5107	105.0000	0.3116	344.0000	0.2234	327.0000	1464.0000	0.8750	0.8639
918	0.3703	0.3722	0.1784	1.6254	0.0267	0.6298	33.6250	0.3173	2.8634	110.0000	0.3303	339.0000	0.2199	322.0000	1464.0000	0.8702	0.8556
919	0.4051	0.3557	0.1583	1.5428	0.0221	0.6469	34.1250	0.2639	2.7336	93.0000	0.3142	304.0000	0.1974	289.0000	1464.0000	0.8849	0.8496
920	0.3847	0.3645	0.1462	1.6349	0.0209	0.6223	34.1250	0.3109	2.5752	104.0000	0.3399	315.0000	0.2090	306.0000	1464.0000	0.8381	0.8579
921	0.4195	0.3623	0.1636	1.6497	0.0271	0.6518	33.8750	0.3050	2.4581	97.0000	0.2771	354.0000	0.2281	334.0000	1464.0000	0.9011	0.8431
922	0.3458	0.3634	0.1612	1.6615	0.0240	0.6130	33.7500	0.3247	2.7937	102.0000	0.3259	322.0000	0.2152	315.0000	1464.0000	0.8851	0.8536
923	0.3396	0.3661	0.1735	1.5465	0.0270	0.6399	34.3750	0.2990	2.6906	100.0000	0.2976	344.0000	0.2097	307.0000	1464.0000	0.9070	0.8755
924	0.3541	0.3661	0.1627	1.6519	0.0234	0.6142	34.2500	0.3257	2.8351	101.0000	0.3290	316.0000	0.1988	291.0000	1464.0000	0.8576	0.8509
925	0.3542	0.3584	0.1339	1.5418	0.0217	0.6226	33.7500	0.3233	2.6929	98.0000	0.3322	299.0000	0.1824	267.0000	1464.0000	0.8528	0.8751
926	0.4245	0.3727	0.1874	1.6832	0.0340	0.6891	34.0000	0.2598	2.6968	101.0000	0.2701	382.0000	0.2568	376.0000	1464.0000	0.8953	0.8499
927	0.4079	0.3694	0.1840	1.7061	0.0301	0.6544	34.1250	0.2998	2.8411	104.0000	0.3077	347.0000	0.2493	365.0000	1464.0000	0.8732	0.8649
928	0.3693	0.3568	0.1590	1.5516	0.0258	0.6545	34.0000	0.3091	2.7391	91.0000	0.2974	310.0000	0.2042	299.0000	1464.0000	0.9000	0.8827
929	0.3659	0.3645	0.1779	1.7021	0.0250	0.6264	33.6250	0.3112	2.6773	104.0000	0.3152	339.0000	0.2350	344.0000	1464.0000	0.8850	0.8480
930	0.3789	0.3656	0.1670	1.5891	0.0284	0.6613	33.3750	0.2720	2.6729	95.0000	0.2778	348.0000	0.2193	321.0000	1464.0000	0.9167	0.8669
931	0.3529	0.3617	0.1677	1.7016	0.0237	0.6192	34.0000	0.3252	2.7384	103.0000	0.3291	315.0000	0.2063	302.0000	1464.0000	0.8667	0.8586
932	0.3929	0.3667	0.1629	1.7692	0.0231	0.6303	34.1250	0.3070	2.5587	99.0000	0.3000	338.0000	0.2445	358.0000	1464.0000	0.8964	0.8595
933	0.3447	0.3683	0.1678	1.5280	0.0253	0.6223	33.8750	0.3325	2.7774	103.0000	0.3150	339.0000	0.2179	319.0000	1464.0000	0.8820	0.8763
934	0.3914	0.3689	0.1643	1.5600	0.0275	0.6647	34.6250	0.2788	2.6375	97.0000	0.2845	350.0000	0.2261	331.0000	1464.0000	0.9143	0.8627
935	0.3703	0.3601	0.1666	1.7130	0.0278	0.6276	33.5000	0.3201	2.5745	97.0000	0.2939	338.0000	0.2199	322.0000	1464.0000	0.8964	0.8550
936	0.3934	0.3617	0.1707	1.7057	0.0267	0.6337	33.6250	0.3021	2.6997	108.0000	0.3158	350.0000	0.2206	323.0000	1464.0000	0.8657	0.8611
937	0.4199	0.3612	0.1554	1.5571	0.0226	0.6293	33.8750	0.3106	2.9042	90.0000	0.3285	280.0000	0.1783	261.0000	1464.0000	0.8893	0.8726
938	0.4003	0.3628	0.1730	1.5673	0.0267	0.6343	34.2500	0.2862	2.5058	100.0000	0.2915	349.0000	0.2336	342.0000	1464.0000	0.9026	0.8482
939	0.3679	0.3667	0.1794	1.7025	0.0280	0.6381	34.3750	0.2981	2.6017	104.0000	0.2930	363.0000	0.2384	349.0000	1464.0000	0.9008	0.8374
940	0.4230	0.3650	0.1724	1.6254	0.0280	0.6557	34.3750	0.2977	2.6406	99.0000	0.2973	339.0000	0.2357	345.0000	1464.0000	0.8909	0.8646
941	0.3894	0.3766	0.1943	1.6368	0.0301	0.6600	33.2500	0.2726	2.7199	105.0000	0.2756	391.0000	0.2609	382.0000	1464.0000	0.8977	0.8681
942	0.4137	0.3661	0.1804	1.7024	0.0282	0.6776	34.1250	0.2523	2.7913	100.0000	0.3003	336.0000	0.2193	321.0000	1464.0000	0.8780	0.8684
943	0.3230	0.3573	0.1591	1.5078	0.0246	0.5763	34.3750	0.3495	2.6108	99.0000	0.3153	319.0000	0.2158	316.0000	1464.0000	0.8871	0.8558
944	0.3932	0.3661	0.1591	1.6409	0.0235	0.6502	33.8750	0.2806	2.6006	99.0000	0.3113	323.0000	0.2206	323.0000	1464.0000	0.8700	0.8550
945	0.3847	0.3612	0.1740	1.5343	0.0266	0.6450	33.6250	0.3001	2.6524	106.0000	0.3127	350.0000	0.2398	351.0000	1464.0000	0.8714	0.8552
946	0.3855	0.3727	0.1787	1.7000	0.0278	0.6047	34.5000	0.2998	2.7529	109.0000	0.3088	360.0000	0.2350	344.0000	1464.0000	0.8917	0.8463
947	0.3504	0.3678	0.1644	1.6806	0.0259	0.6330	34.6250	0.3021	2.4676	104.0000	0.2938	360.0000	0.2425	355.0000	1464.0000	0.8833	0.8592
